Data version;From;To;Agregation function;Agregation;
real data;01.01.2020 00:00:00;31.12.2020 23:59:59;agregation average;hour;
Date;PSE Actual [MW];PSE Planned [MW];SEPS Actual [MW];SEPS Planned [MW];APG Actual [MW];APG Planned [MW];TenneT Actual [MW];TenneT Planned [MW];50HzT Actual [MW];50HzT Planned [MW];CEPS Actual [MW];CEPS Planned [MW];
25.10.2020 21:00;365.46099853515625;-140.39999389648438;-1427.1278076171875;-1339.9000244140625;-1037.428466796875;-362.39999389648438;-775.05755615234375;-168;1103.6461181640625;249.20001220703125;-1770.5067138671875;-1761.5;
25.10.2020 22:00;506.3011474609375;-96.199996948242188;-1156.251220703125;-1169;-1023.5173950195313;-400;-917.2186279296875;-70;875.6007080078125;10.300018310546875;-1715.08544921875;-1724.89990234375;
25.10.2020 23:00;708.25347900390625;12.300003051757813;-1015.1815795898438;-1085.699951171875;-966.61358642578125;180;-738.19073486328125;-312;1028.4063720703125;281.70001220703125;-983.32598876953125;-923.699951171875;
26.10.2020 00:00;611.115478515625;-0;-957.6815185546875;-1031.4000244140625;-932.754638671875;-206.80000305175781;-772.347900390625;-97;542.64312744140625;-152.60000610351563;-1509.025390625;-1487.800048828125;
26.10.2020 01:00;691.45733642578125;0.20000000298023224;-670.3665771484375;-476.29998779296875;-684.32867431640625;-172.69999694824219;-583.78741455078125;56;652.11614990234375;27.29998779296875;-594.9091796875;-565.49993896484375;
26.10.2020 02:00;573.04156494140625;0.5;-530.30596923828125;-707.70001220703125;-482.376220703125;-256;-497.3919677734375;193;287.31546020507812;155.89999389648438;-649.71710205078125;-614.2999267578125;
26.10.2020 03:00;596.55926513671875;2.7999999523162842;-589.474365234375;-622.29998779296875;-549.01556396484375;-286.89999389648438;-549.0625;204;400.14285278320312;23.70001220703125;-690.850341796875;-678.7000732421875;
26.10.2020 04:00;651.48101806640625;-0;-630.97845458984375;-797;-534.3741455078125;-78.5;-584.447021484375;235;485.521240234375;25.600006103515625;-612.79736328125;-614.9000244140625;
26.10.2020 05:00;692.75787353515625;14.800000190734863;-1108.262939453125;-1127.300048828125;-666.1435546875;-85.899993896484375;-770.72021484375;-34;616.60662841796875;-3.1999969482421875;-1235.76220703125;-1235.5999755859375;
26.10.2020 06:00;688.58416748046875;-375.89999389648438;-1236.4942626953125;-1632.300048828125;-444.95425415039062;373.89999389648438;-734.563720703125;465;909.03839111328125;348;-818.3897705078125;-821.2999267578125;
26.10.2020 07:00;280.44461059570312;-313.39999389648438;-940.36968994140625;-1342.5;-202.63262939453125;37;-956.61492919921875;433;698.14910888671875;114;-1121.0235595703125;-1071.89990234375;
26.10.2020 08:00;46.956012725830078;-548.29998779296875;-630.4544677734375;-1000.9000244140625;33.7663459777832;5.6999969482421875;-1164.737060546875;273;471.02755737304688;81;-1243.4415283203125;-1189.5;
26.10.2020 09:00;-19.589633941650391;-567.4000244140625;-676.4652099609375;-1010.800048828125;92.71539306640625;78;-1010.7200927734375;381;503.279296875;-7.100006103515625;-1110.7801513671875;-1126.300048828125;
26.10.2020 10:00;-224.94363403320313;-837.29998779296875;-536.4027099609375;-502.20001220703125;157.9912109375;-2.6999969482421875;-932.1707763671875;385;422.28274536132812;-236;-1113.2431640625;-1193.199951171875;
26.10.2020 11:00;-168.18093872070313;-840.70001220703125;-534.6568603515625;-503.20001220703125;120.55249786376953;80.5;-875.95172119140625;556;500.41793823242188;-283;-957.81915283203125;-990.39990234375;
26.10.2020 12:00;54.335887908935547;-651;-737.12921142578125;-546.4000244140625;71.528648376464844;29.100006103515625;-785.6080322265625;632;633.07611083984375;-258.5;-763.79656982421875;-794.800048828125;
26.10.2020 13:00;18.650886535644531;-448.20001220703125;-609.8533935546875;-390.29998779296875;84.526725769042969;97.5;-740.5999755859375;504;646.36199951171875;-404;-600.91375732421875;-641;
26.10.2020 14:00;-80.402084350585938;-585;-653.74359130859375;-840.4000244140625;68.149467468261719;187;-656.5272216796875;705;597.58233642578125;-151;-724.94110107421875;-684.39990234375;
26.10.2020 15:00;37.730831146240234;-602.0999755859375;-921.6583251953125;-1322.300048828125;-92.8895263671875;206;-599.19134521484375;788;738.93328857421875;118;-837.07501220703125;-812.4000244140625;
26.10.2020 16:00;-226.0013427734375;-797;-1090.2294921875;-1609.0999755859375;-126.85994720458984;402.79998779296875;-582.80694580078125;710;868.403564453125;141.69999694824219;-1157.494140625;-1151.60009765625;
26.10.2020 17:00;-267.86782836914062;-696.0999755859375;-967.79376220703125;-1304.9000244140625;-179.03987121582031;289.29998779296875;-593.97955322265625;583;833.1898193359375;41.599998474121094;-1175.4912109375;-1087.099853515625;
26.10.2020 18:00;-187.69078063964844;-735.79998779296875;-1003.8748779296875;-1078.5999755859375;-417.69384765625;379;-649.11138916015625;187;968.4417724609375;27;-1289.92919921875;-1221.39990234375;
26.10.2020 19:00;-147.79441833496094;-631.5999755859375;-1021.844970703125;-1160.5;-547.52716064453125;175;-598.72698974609375;472;1155.09326171875;43;-1160.80029296875;-1102.0999755859375;
26.10.2020 20:00;-261.14730834960938;-833.79998779296875;-1045.3778076171875;-1267;-583.5164794921875;900;-454.9713134765625;407;1576.924560546875;18;-768.0882568359375;-775.800048828125;
26.10.2020 21:00;-188.267578125;-767.9000244140625;-1249.5731201171875;-1479;-766.151611328125;796.5999755859375;-421.5181884765625;576;1766.1912841796875;18;-859.3192138671875;-856.2999267578125;
26.10.2020 22:00;-63.072566986083984;-685.70001220703125;-1287.799560546875;-1531;-878.5654296875;201.20001220703125;-518.93206787109375;805;1756.7755126953125;163.30000305175781;-991.5941162109375;-1047.199951171875;
26.10.2020 23:00;-43.299297332763672;-412.5;-1250.3385009765625;-1419.9000244140625;-987.8797607421875;43.20001220703125;-600.35546875;281;1660.8563232421875;239.60000610351563;-1221.0166015625;-1268.599853515625;
27.10.2020 00:00;514.15509033203125;-167;-1077.718017578125;-1300.5;-1121.9522705078125;-464.29998779296875;-616.8470458984375;641;1575.907958984375;534.4000244140625;-726.454345703125;-756.400146484375;
27.10.2020 01:00;569.46783447265625;3;-1029.3338623046875;-1227.9000244140625;-1055.138427734375;-800;-577.93475341796875;709;1394.19287109375;598.5999755859375;-698.7464599609375;-717.2998046875;
27.10.2020 02:00;529.462890625;27.199996948242188;-1008.8182373046875;-1479.0999755859375;-1037.341552734375;-800;-575.24530029296875;597;1200.40966796875;758.79998779296875;-891.532470703125;-896.10009765625;
27.10.2020 03:00;511.28353881835938;-8.100006103515625;-1013.908935546875;-1425.800048828125;-981.3172607421875;-694.60003662109375;-507.70730590820312;597;1094.407958984375;648;-897.241943359375;-883.500244140625;
27.10.2020 04:00;132.03555297851563;-537.4000244140625;-1168.6563720703125;-1514.9000244140625;-948.4498291015625;-206.20001220703125;-417.135498046875;841;1625.4361572265625;632;-776.7698974609375;-785.5;
27.10.2020 05:00;-19.865724563598633;-507;-1376.3846435546875;-1440.0999755859375;-1123.1165771484375;-168.70001220703125;-351.84857177734375;854;1991.83837890625;372.5;-879.37713623046875;-889.300048828125;
27.10.2020 06:00;119.10134124755859;-419;-1426.297119140625;-1836.199951171875;-1062.61083984375;-109.79998779296875;-258.87179565429688;1081;1715.3853759765625;387.70001220703125;-913.29296875;-896.300048828125;
27.10.2020 07:00;-85.242683410644531;-652;-1280.68017578125;-1528;-1074.6220703125;128.10000610351563;-181.87167358398438;827;1718.741943359375;327.60000610351562;-903.674560546875;-897.2999267578125;
27.10.2020 08:00;17.066835403442383;-577;-1052.05859375;-1141.800048828125;-1036.0123291015625;-177;-210.96852111816406;1001;1582.130859375;189.30000305175781;-699.84161376953125;-705.5;
27.10.2020 09:00;66.0676040649414;-560;-1116.64111328125;-1290.4000244140625;-1127.4571533203125;-259.9000244140625;-135.40054321289063;1209;1692.7017822265625;265.60000610351562;-620.7294921875;-635.699951171875;
27.10.2020 10:00;57.366519927978516;-513;-1043.1910400390625;-1136.0999755859375;-1236.7099609375;-132;-154.03370666503906;1029;1907.646484375;184.19999694824219;-468.92181396484375;-567.89990234375;
27.10.2020 11:00;66.554740905761719;-565;-1062.414794921875;-1364.699951171875;-1217.129150390625;49;-16.078327178955078;1224;1873.612548828125;265.20001220703125;-355.45498657226562;-391.5;
27.10.2020 12:00;292.201171875;-610;-1154.1290283203125;-1058.5999755859375;-1114.9932861328125;203.60000610351563;153.50155639648438;1122;1741.2335205078125;196;-82.186080932617188;-147.0001220703125;
27.10.2020 13:00;339.47952270507812;-612;-1212.886474609375;-1097.199951171875;-1063.5196533203125;357.0999755859375;117.62873077392578;1142;1698.58349609375;127.10000610351563;-120.71435546875;-82.999755859375;
27.10.2020 14:00;245.28300476074219;-593;-1346.5289306640625;-1428;-1046.1334228515625;417.4000244140625;173.13475036621094;1151;1719.51513671875;144.30000305175781;-254.7294921875;-308.300048828125;
27.10.2020 15:00;228.32438659667969;-614;-1481.222412109375;-1744.699951171875;-1158.258056640625;652.5999755859375;94.618728637695312;940;1718.42333984375;87.199996948242188;-598.114013671875;-678.9000244140625;
27.10.2020 16:00;100.30941009521484;-633;-1603.201904296875;-1760.5;-1236.5654296875;244.29998779296875;53.479267120361328;1025;1568.9185791015625;-20;-1117.06005859375;-1144.199951171875;
27.10.2020 17:00;211.8038330078125;-638;-1590.46630859375;-1615.699951171875;-1310.1920166015625;301.79998779296875;-90.127578735351562;849;1765.020263671875;108.19999694824219;-1013.9617919921875;-994.699951171875;
27.10.2020 18:00;18.298103332519531;-738;-1540.479736328125;-1336.699951171875;-1425.81005859375;-59.100006103515625;-248.83477783203125;546;1845.4720458984375;215.5;-1351.3544921875;-1372.300048828125;
27.10.2020 19:00;147.70510864257813;-758;-1665.5238037109375;-1537.4000244140625;-1490.54638671875;-111.29998779296875;-196.62203979492188;865;1845.2215576171875;172.19999694824219;-1359.765625;-1369.5;
27.10.2020 20:00;245.21049499511719;-1058;-1752.8701171875;-1765.4000244140625;-1378.7374267578125;808.79998779296875;-113.85059356689453;650;1882.863037109375;174.69999694824219;-1117.384521484375;-1189.89990234375;
27.10.2020 21:00;187.29432678222656;-1165.199951171875;-1815.5115966796875;-1770.5999755859375;-1470.4901123046875;657;-129.10211181640625;450;1598.7110595703125;185;-1629.0985107421875;-1643.800048828125;
27.10.2020 22:00;131.01426696777344;-1093.5999755859375;-1735.5618896484375;-1544.699951171875;-1592.2552490234375;55;-67.079475402832031;550;1481.143798828125;183;-1782.738525390625;-1850.2999267578125;
27.10.2020 23:00;250.75869750976563;-736.9000244140625;-1653.7213134765625;-1561.300048828125;-1501.677978515625;-91.899993896484375;-126.41341400146484;650;1673.8079833984375;261;-1357.2459716796875;-1479.10009765625;
28.10.2020 00:00;788.6939697265625;72.0999984741211;-1833.2088623046875;-1791;-1389.4595947265625;-782.5999755859375;-127.21761322021484;890;1880.5653076171875;875.9000244140625;-680.626708984375;-735.5999755859375;
28.10.2020 01:00;1050.259765625;351;-1775.27587890625;-1696.300048828125;-1464.8201904296875;-589;-253.44078063964844;730;1882.46826171875;644.79998779296875;-560.808837890625;-559.5;
28.10.2020 02:00;960.84442138671875;127;-1665.4285888671875;-1683.699951171875;-1438.1573486328125;-448.79998779296875;-294.4852294921875;613;1844.117431640625;775.5999755859375;-593.10931396484375;-616.89990234375;
28.10.2020 03:00;1080.714599609375;321.20001220703125;-1669.293701171875;-1708.199951171875;-1457.7518310546875;-497.10000610351562;-373.7362060546875;562;1873.930419921875;766.4000244140625;-546.1365966796875;-555.699951171875;
28.10.2020 04:00;1006.9332275390625;232.89999389648438;-1719.8701171875;-1799.5999755859375;-1395.5357666015625;-725;-322.90310668945312;861;2023.4239501953125;1040.5999755859375;-407.95169067382812;-390.10009765625;
28.10.2020 05:00;814.14202880859375;-84.300003051757812;-1884.3575439453125;-1773.9000244140625;-1524.2374267578125;-585;-463.51138305664062;742;1831.1199951171875;323;-1226.8443603515625;-1378.2001953125;
28.10.2020 06:00;542.03216552734375;-217.80000305175781;-1872.5731201171875;-1914.5;-1627.427001953125;-554.699951171875;-743.9488525390625;102;1572.85595703125;312.29998779296875;-2129.060791015625;-2272.69970703125;
28.10.2020 07:00;313.33599853515625;-397;-1787.511474609375;-1813.9000244140625;-1694.1451416015625;-800;-1018.3319091796875;146;1582.809326171875;238.5;-2603.84326171875;-2626.39990234375;
28.10.2020 08:00;77.226974487304688;-771.20001220703125;-1551.0546875;-1379.9000244140625;-1652.1904296875;-545;-1051.6815185546875;367;1600.0826416015625;-252.20001220703125;-2577.616943359375;-2581.300048828125;
28.10.2020 09:00;-2.357612133026123;-573;-1499.0975341796875;-1602.300048828125;-1598.2457275390625;-723.70001220703125;-960.324462890625;564;1696.518310546875;-215.4000244140625;-2363.507080078125;-2550.39990234375;
28.10.2020 10:00;174.55497741699219;-602.5999755859375;-1454.600341796875;-1472.199951171875;-1656.0487060546875;-476.10000610351562;-825.43243408203125;809;1894.5186767578125;-124.39999389648438;-1867.0078125;-1866.2998046875;
28.10.2020 11:00;359.68435668945312;-587.29998779296875;-1572.68359375;-1581.5999755859375;-1665.97802734375;-67.899993896484375;-640.8095703125;744;2024.607666015625;1.5;-1495.1793212890625;-1491.300048828125;
28.10.2020 12:00;277.63449096679688;-758;-1613.5992431640625;-1508.699951171875;-1684.25244140625;182.80000305175781;-509.17959594726562;326;1978.5709228515625;170.10000610351563;-1550.82568359375;-1587.800048828125;
28.10.2020 13:00;325.5135498046875;-677.70001220703125;-1655.6082763671875;-1599.5;-1722.4420166015625;109;-453.3436279296875;395;1929.9947509765625;208;-1575.8856201171875;-1565.199951171875;
28.10.2020 14:00;280.20950317382812;-461;-1656.173095703125;-1622.4000244140625;-1620.8857421875;82.20001220703125;-445.297119140625;162;1786.71142578125;184;-1655.43505859375;-1655.199951171875;
28.10.2020 15:00;91.212051391601562;-877;-1600.9542236328125;-1537.300048828125;-1591.3446044921875;141.39999389648438;-576.92437744140625;127;1474.9716796875;-52.199996948242188;-2203.03955078125;-2198.10009765625;
28.10.2020 16:00;102.32757568359375;-794;-1593.2650146484375;-1508.800048828125;-1570.0640869140625;-101.50003051757813;-596.49444580078125;293;1574.3565673828125;41.199996948242188;-2083.139404296875;-2070.10009765625;
28.10.2020 17:00;206.027099609375;-671;-1690.860595703125;-1599.699951171875;-1637.0225830078125;-450.5;-625.91644287109375;669;1812.48876953125;129.39999389648438;-1935.28369140625;-1922.800048828125;
28.10.2020 18:00;60.311607360839844;-938;-1531.7159423828125;-1440.699951171875;-1603.1334228515625;-190.20001220703125;-760.93145751953125;509;1818.04443359375;62;-2017.4248046875;-1997.89990234375;
28.10.2020 19:00;-87.056869506835938;-946;-1640.182861328125;-1489.5999755859375;-1688.65283203125;-47.300003051757812;-731.28173828125;481;2007.976806640625;-128.5;-2139.197509765625;-2130.400146484375;
28.10.2020 20:00;75.615493774414062;-781;-1926.96533203125;-1728.300048828125;-1738.505859375;45.800003051757812;-676.29632568359375;340;2042.19384765625;-85.100006103515625;-2223.958251953125;-2208.60009765625;
28.10.2020 21:00;23.32318115234375;-1160;-1978.658935546875;-2100;-1606.6812744140625;885.70001220703125;-522.3338623046875;200;1986.5504150390625;82.199996948242188;-2097.800537109375;-2092.10009765625;
28.10.2020 22:00;-71.835731506347656;-1122;-1831.59130859375;-1571.699951171875;-1627.5257568359375;117.60000610351563;-389.95068359375;454;1985.02783203125;122.40000152587891;-1935.8756103515625;-1999.7000732421875;
28.10.2020 23:00;286.87579345703125;-410;-1634.08154296875;-1391.4000244140625;-1565.0040283203125;-38.9000244140625;-383.78286743164062;454;2060.546875;151.19999694824219;-1235.4456787109375;-1235.0999755859375;
29.10.2020 00:00;586.8316650390625;-133;-1696.2685546875;-1806.699951171875;-1483.34228515625;370.20001220703125;-194.05322265625;549;1973.195068359375;172;-813.63726806640625;-848.5;
29.10.2020 01:00;789.12158203125;3;-1600.466064453125;-1766.199951171875;-1371.950927734375;342.20001220703125;-126.228759765625;761;2039.4613037109375;432.39999389648438;-270.06292724609375;-227.60009765625;
29.10.2020 02:00;913.65570068359375;200;-1551.492431640625;-1740.300048828125;-1400.335205078125;21.399993896484375;-150.28819274902344;726;2029.6112060546875;659;-158.84892272949219;-133.9000244140625;
29.10.2020 03:00;1011.5786743164063;223;-1521.7545166015625;-1729.5;-1398.1925048828125;-43.600006103515625;-196.75758361816406;685;1875.529296875;644;-229.59674072265625;-221.0999755859375;
29.10.2020 04:00;934.5965576171875;-3.5999984741210938;-1721.7552490234375;-1832.800048828125;-1385.500732421875;-37.20001220703125;-84.730926513671875;977;1983.4388427734375;657.79998779296875;-273.95156860351562;-238.800048828125;
29.10.2020 05:00;646.34912109375;-214;-1775.2509765625;-1592;-1532.014404296875;134.9000244140625;-62.597408294677734;643;2040.383544921875;360.79998779296875;-683.13006591796875;-667.2999267578125;
29.10.2020 06:00;452.20599365234375;-571;-1877.054443359375;-2008;-1456.4134521484375;806.0999755859375;68.776725769042969;656;1855.93359375;173.5;-956.55169677734375;-943.4000244140625;
29.10.2020 07:00;279.28515625;-751;-1809.59228515625;-1968.0999755859375;-1361.7005615234375;484.29998779296875;68.742225646972656;910;1846.53271484375;355.70001220703125;-976.73272705078125;-969.10009765625;
29.10.2020 08:00;174.64649963378906;-697;-1697.4169921875;-1920;-1344.2203369140625;438.60000610351562;57.765941619873047;940;1806.972412109375;227.69999694824219;-1002.2525024414063;-1010.699951171875;
29.10.2020 09:00;283.21298217773438;-712.4000244140625;-1643.1861572265625;-1913.9000244140625;-1456.3243408203125;582.79998779296875;43.167732238769531;950;1911.4976806640625;230.30000305175781;-861.63201904296875;-863.1998291015625;
29.10.2020 10:00;353.18984985351562;-848.4000244140625;-1703.57861328125;-1491.699951171875;-1565.5146484375;575.79998779296875;26.049234390258789;700;1999.4356689453125;183;-890.41851806640625;-881.2999267578125;
29.10.2020 11:00;450.30453491210938;-1014;-1624.2735595703125;-911.4000244140625;-1524.929443359375;489.39999389648438;14.55070972442627;400;1826.311767578125;158;-858.0360107421875;-878;
29.10.2020 12:00;342.33938598632812;-1119;-1409.6917724609375;-546.70001220703125;-1267.541015625;496.29998779296875;-243.55648803710938;200;1755.0723876953125;158;-823.37750244140625;-811.39990234375;
29.10.2020 13:00;269.41000366210938;-1100;-1435.0657958984375;-803.0999755859375;-1157.660888671875;584.20001220703125;-343.43145751953125;250;1749.42041015625;158;-917.3277587890625;-910.89990234375;
29.10.2020 14:00;99.83148193359375;-933;-1507.30712890625;-1444.199951171875;-1098.14990234375;600;-258.005859375;600;1739.6524658203125;158;-1023.9790649414063;-1019.199951171875;
29.10.2020 15:00;-7.26419734954834;-871;-1533.130126953125;-1371.699951171875;-997.29644775390625;516;-331.50238037109375;500;1693.8612060546875;64;-1175.33203125;-1162.699951171875;
29.10.2020 16:00;246.41099548339844;-201;-1559.8292236328125;-1810.5;-897.1461181640625;72.20001220703125;-347.5994873046875;738;1551.5618896484375;212.19999694824219;-1006.60205078125;-989.10009765625;
29.10.2020 17:00;3.8674886226654053;-391;-1455.77783203125;-1767.699951171875;-734.8671875;-112.89996337890625;-419.52166748046875;838;1435.7403564453125;230.30000305175781;-1170.558837890625;-1203.2998046875;
29.10.2020 18:00;37.648899078369141;-464;-1330.23095703125;-1691.5;-764.04425048828125;275.79998779296875;-580.1920166015625;600;1290.229736328125;-40.100006103515625;-1346.588623046875;-1319.800048828125;
29.10.2020 19:00;254.75335693359375;-338;-1362.7799072265625;-1777.0999755859375;-820.223388671875;379.89999389648438;-597.14019775390625;300;1236.825927734375;178;-1288.5643310546875;-1257.2001953125;
29.10.2020 20:00;-251.0677490234375;-1100;-1450.3973388671875;-1680.699951171875;-887.7979736328125;669.29998779296875;-506.29757690429688;349;1511.648681640625;107.09999847412109;-1583.9119873046875;-1655.2998046875;
29.10.2020 21:00;-388.89950561523438;-1119.5999755859375;-1445.4776611328125;-1626.5999755859375;-839.93994140625;900;-524.112060546875;199;1710.30517578125;127.19999694824219;-1488.1239013671875;-1520.0001220703125;
29.10.2020 22:00;-175.00987243652344;-1119;-1427.252685546875;-1429.0999755859375;-867.88104248046875;771.5;-498.80352783203125;246;1557.327880859375;122.30000305175781;-1411.6192626953125;-1408.300048828125;
29.10.2020 23:00;167.40550231933594;-338;-1483.453125;-1368.300048828125;-1107.0238037109375;-410.30001831054688;-397.6663818359375;398;1321.14794921875;237.5;-1499.5897216796875;-1481.0999755859375;
30.10.2020 00:00;726.87884521484375;39.299999237060547;-1357.7491455078125;-1391.9000244140625;-1209.6060791015625;-651.5;-449.24667358398438;134;818.3394775390625;441.5;-1471.383544921875;-1428.599853515625;
30.10.2020 01:00;958.16021728515625;76.0999984741211;-1301.86181640625;-1184.5999755859375;-1026.3779296875;-698.5;-184.19509887695313;487;825.31207275390625;665.9000244140625;-728.96246337890625;-654.0999755859375;
30.10.2020 02:00;930.8062744140625;76;-1203.627197265625;-1221.0999755859375;-932.19390869140625;-399.89999389648438;-148.14372253417969;384;740.5230712890625;673.5;-612.635498046875;-487.5;
30.10.2020 03:00;904.86163330078125;13.5;-1222.327880859375;-1183.300048828125;-933.81146240234375;-275.89999389648438;-148.233642578125;356;697.8572998046875;499.70001220703125;-701.6541748046875;-590.0001220703125;
30.10.2020 04:00;901.81689453125;-238.5;-1423.8079833984375;-1614.800048828125;-927.41790771484375;-143.20001220703125;-47.3332405090332;645;768.440673828125;801.0999755859375;-728.30157470703125;-550.39990234375;
30.10.2020 05:00;678.40655517578125;-380;-1551.3990478515625;-1476.800048828125;-1121.31787109375;-50.5999755859375;-62.862396240234375;548;1119.8466796875;435.60000610351562;-937.32611083984375;-923.7999267578125;
30.10.2020 06:00;463.982421875;-541;-1813.8983154296875;-1814.800048828125;-1329.393798828125;492.29998779296875;-243.53158569335938;200;1384.214111328125;138;-1538.627197265625;-1525.5;
30.10.2020 07:00;254.9747314453125;-794.5;-1729.3421630859375;-1628.9000244140625;-1311.6412353515625;65;-372.4947509765625;287;1272.920654296875;166.69999694824219;-1885.582763671875;-1904.699951171875;
30.10.2020 08:00;-60.324317932128906;-1130;-1511.7926025390625;-1403.199951171875;-1304.2703857421875;198.9000244140625;-379.10968017578125;260;1359.8218994140625;167.30000305175781;-1895.6751708984375;-1906.9998779296875;
30.10.2020 09:00;102.72004699707031;-988;-1466.757568359375;-1452.800048828125;-1290.900390625;539.9000244140625;-382.17279052734375;199;1417.506591796875;104.80000305175781;-1619.6041259765625;-1597.0999755859375;
30.10.2020 10:00;108.34588623046875;-967;-1398.580322265625;-1412.9000244140625;-1291.4381103515625;296.10000610351562;-556.1170654296875;200;1265.9046630859375;-7.899993896484375;-1871.885009765625;-1891.6998291015625;
30.10.2020 11:00;56.296047210693359;-1210;-1450.53466796875;-1547;-1267.3807373046875;774.29998779296875;-453.85086059570312;200;1374.8218994140625;19.5;-1740.6483154296875;-1763.199951171875;
30.10.2020 12:00;14.17771053314209;-1220;-1488.4454345703125;-1625.300048828125;-1184.1634521484375;892.9000244140625;-465.86148071289062;156;1486.3135986328125;143;-1637.9791259765625;-1653.4000244140625;
30.10.2020 13:00;-49.145843505859375;-1204;-1455.7183837890625;-1515.4000244140625;-1113.0030517578125;814.29998779296875;-565.1773681640625;200;1463.4705810546875;16.699996948242188;-1719.573974609375;-1688.39990234375;
30.10.2020 14:00;-139.07130432128906;-1230;-1476.3331298828125;-1719.199951171875;-1037.7926025390625;866;-644.29693603515625;180;1500.4964599609375;132.30000305175781;-1796.99755859375;-1770.89990234375;
30.10.2020 15:00;-138.97210693359375;-1200;-1440.814208984375;-1797.5999755859375;-908.1956787109375;889.79998779296875;-744.8226318359375;184;1361.1536865234375;38.5;-1871.6510009765625;-1885.300048828125;
30.10.2020 16:00;-172.51612854003906;-1188;-1695.01611328125;-1682.4000244140625;-1020.1271362304688;207.60000610351563;-795.58245849609375;258;1332.3885498046875;5.399993896484375;-2350.853271484375;-2399.39990234375;
30.10.2020 17:00;-321.2178955078125;-1055;-1485.99072265625;-1647.5999755859375;-890.624755859375;99.600006103515625;-891.95538330078125;360;1128.7470703125;-162.10000610351563;-2461.041748046875;-2405.10009765625;
30.10.2020 18:00;-332.24151611328125;-1120;-1134.19775390625;-1569;-699.4638671875;154.70001220703125;-1125.830322265625;116;632.0455322265625;-121.0999755859375;-2659.687744140625;-2539.400146484375;
30.10.2020 19:00;-423.09396362304688;-1120;-970.3277587890625;-1500.800048828125;-602.784423828125;-309.29998779296875;-1205.6204833984375;509;544.759033203125;-241.5999755859375;-2657.067626953125;-2662.699951171875;
30.10.2020 20:00;-412.35244750976562;-1150;-943.58404541015625;-1310;-588.7232666015625;83.29998779296875;-1303.0625;86;654.1558837890625;-298.20001220703125;-2593.56640625;-2588.89990234375;
30.10.2020 21:00;-433.75579833984375;-1120;-851.4390869140625;-1237.5999755859375;-538.4388427734375;-308.10000610351562;-1411.766845703125;218;568.32696533203125;-132.39999389648438;-2667.073486328125;-2580.10009765625;
30.10.2020 22:00;-104.33749389648438;-901;-608.122802734375;-741.70001220703125;-427.13302612304688;-340.39999389648438;-1604.79736328125;-491;233.15390014648438;-3.399993896484375;-2511.23681640625;-2477.5;
30.10.2020 23:00;164.94091796875;-760;-453.12884521484375;-660.70001220703125;-343.02096557617188;-387.9000244140625;-1796.6278076171875;-562;-71.978385925292969;-16.899993896484375;-2499.81494140625;-2387.5;
31.10.2020 00:00;-85.798286437988281;-521;-294.66818237304688;-750.5;-135.64195251464844;-698.60003662109375;-1788.569091796875;-601;-357.16421508789062;-99.20001220703125;-2661.841796875;-2670.2998046875;
31.10.2020 01:00;-8.5002126693725586;-425;-48.5875358581543;-17.5;-28.861146926879883;-651;-1715.933349609375;-895;-446.42477416992188;-273.29998779296875;-2248.30712890625;-2261.7998046875;
31.10.2020 02:00;51.499809265136719;-379;154.47264099121094;422.79998779296875;86.867965698242188;-726;-1616.497314453125;-927;-534.33587646484375;-262.5999755859375;-1857.9927978515625;-1871.800048828125;
31.10.2020 03:00;2.2601799964904785;-394;145.63995361328125;380.5999755859375;235.57220458984375;-800;-1433.929443359375;-725;-608.3475341796875;-118;-1658.8046875;-1656.4000244140625;
31.10.2020 04:00;-86.749305725097656;-375;105.95811462402344;107.5999755859375;255.2919921875;-759;-1341.2041015625;-530;-670.64935302734375;-117.60000610351563;-1737.3526611328125;-1674;
31.10.2020 05:00;-67.793563842773438;-385;-232.47056579589844;-607.4000244140625;62.965904235839844;-360.79998779296875;-1324.6220703125;-364;-451.87051391601562;-232.70001220703125;-2013.7908935546875;-1949.89990234375;
31.10.2020 06:00;-148.64794921875;-570;-445.2652587890625;-922.0999755859375;-177.98817443847656;-608.4000244140625;-1306.2764892578125;-22;-271.01849365234375;-165.39996337890625;-2349.1962890625;-2287.89990234375;
31.10.2020 07:00;-387.29849243164062;-587;-516.8206787109375;-1216.300048828125;-105.81426239013672;-544.5999755859375;-1287.0438232421875;-118;-277.90328979492188;-112.20001220703125;-2574.880615234375;-2578.099853515625;
31.10.2020 08:00;-413.49249267578125;-539;-527.9320068359375;-1407.199951171875;12.861628532409668;-545.5999755859375;-1119.9395751953125;-169;-472.12203979492188;181.5;-2520.62451171875;-2479.2998046875;
31.10.2020 09:00;-311.24786376953125;-564;-600.48223876953125;-1520.0999755859375;22.988239288330078;-289.29998779296875;-949.2943115234375;123;-506.6064453125;-25.100006103515625;-2344.642578125;-2275.500244140625;
31.10.2020 10:00;-64.472953796386719;-707;-943.14654541015625;-1615.5999755859375;-200.70863342285156;-268.80001831054688;-665.50799560546875;121;-354.56695556640625;243.89999389648438;-2228.403076171875;-2226.5;
31.10.2020 11:00;85.768806457519531;-672;-1161.981201171875;-1675.699951171875;-272.36773681640625;-602.9000244140625;-414.42877197265625;737;-98.087066650390625;310.70001220703125;-1861.095947265625;-1902.900146484375;
